eiwit 10.000,Random Score,Random Runtime,Breadth Score,Breadth Runtime,Random PieceWise Score,Random Piecewise runtime,Breadth Piecewise Score,Breadth Piecewise runtime,Piece Size
0,-3,3.06,-3,0.18,-3,7.31,-3,0.035,2
1,-6,7.19,-6,77.28,-6,17.85,-6,0.13,2
2,-7,12.47,n.v.t.,n.v.t.,-7,35.25,-9,6.37,5
3,-9,30.71,n.v.t.,n.v.t.,-11,72.85,-11,56.35,3
4,-11,50.91,n.v.t.,n.v.t.,-16,129.67,-18,266.43,2
5,-15,30.76,n.v.t.,n.v.t.,-19,77.41,-19,13.65,2
6,-26,40.25,n.v.t.,n.v.t.,-35,83.8,-35,14.64,2
7,-22,58.31,n.v.t.,n.v.t.,-20,135.05,-27,296.63,2
8,-19,49.85,n.v.t.,n.v.t.,-26,138.93,-29,134.13,2
